[89, 58, 48, 73, 29, 0, 79, 39, 79, 59, 70, 83, 1, 88, 18, 33, 61, 82, 83, 41, 14, 56, 32, 37, 37, 46, 83, 41, 14, 45, 63, 13, 15, 28, 26, 9, 97, 34, 32, 5, 66, 23, 71, 36, 34, 91, 23, 89, 54, 50, 87, 60, 59, 53, 55, 10, 87, 19, 84, 44, 54, 100, 54, 96, 38, 50, 0, 87, 58, 55, 63, 100, 31, 55, 54, 50, 75, 76, 59, 20, 100, 53, 95, 6, 67, 2, 0, 54, 17, 50, 36, 0, 48, 12, 79, 24, 7, 15, 24, 65]
[93, 12, 7, 76, 18, 58, 42, 68, 99, 75, 65, 55, 69, 90, 68, 69, 83, 4, 15, 54, 99, 41, 44, 26, 3, 99, 92, 82, 14, 56, 53, 74, 13, 89, 37, 31, 13, 90, 12, 97, 38, 99, 0, 88, 9, 22, 19, 85, 13, 37, 96, 96, 42, 32, 91, 31, 46, 70, 88, 37, 93, 25, 9, 64, 13, 35, 19, 3, 74, 62, 25, 56, 40, 92, 57, 33, 12, 99, 69, 98, 13, 78, 3, 27, 48, 66, 97, 24, 97, 97, 10, 7, 11, 27, 97, 99, 30, 1, 47, 34]
[28, 47, 2, 45, 91, 34, 4, 12, 78, 35, 41, 96, 8, 31, 33, 94, 59, 40, 2, 51, 69, 46, 75, 72, 7, 40, 61, 6, 23, 74, 42, 79, 99, 40, 26, 26, 13, 79, 72, 15, 82, 6, 74, 50, 30, 72, 74, 23, 89, 75, 99, 48, 42, 85, 68, 44, 16, 78, 59, 100, 94, 8, 70, 89, 5, 88, 27, 10, 7, 100, 77, 42, 17, 6, 89, 9, 49, 92, 81, 10, 97, 15, 24, 62, 41, 76, 96, 97, 47, 98, 68, 73, 78, 38, 71, 14, 16, 94, 54, 10]
[48, 51, 25, 71, 14, 26, 70, 20, 10, 85, 82, 59, 85, 99, 87, 47, 80, 87, 51, 53, 73, 69, 42, 11, 65, 87, 39, 18, 79, 35, 59, 70, 30, 39, 13, 82, 61, 79, 71, 41, 18, 80, 74, 99, 98, 23, 55, 33, 60, 56, 86, 96, 51, 90, 49, 82, 60, 20, 11, 59, 40, 68, 33, 66, 8, 84, 49, 14, 65, 43, 100, 67, 4, 83, 24, 38, 93, 58, 48, 58, 7, 78, 97, 27, 65, 82, 47, 33, 69, 81, 6, 50, 55, 39, 76, 67, 92, 89, 1, 37]
[65, 54, 51, 74, 42, 48, 62, 90, 44, 81, 69, 18, 46, 18, 66, 80, 48, 53, 43, 60, 3, 29, 41, 24, 34, 22, 0, 32, 12, 75, 98, 95, 81, 4, 3, 38, 40, 61, 82, 34, 81, 46, 86, 64, 35, 62, 24, 82, 25, 56, 61, 35, 12, 91, 2, 18, 25, 67, 15, 93, 99, 17, 31, 40, 6, 9, 15, 20, 77, 71, 65, 24, 76, 4, 28, 81, 6, 99, 99, 37, 69, 57, 29, 25, 46, 7, 90, 41, 93, 61, 36, 27, 99, 78, 57, 75, 67, 29, 75, 74]
[67, 46, 75, 17, 95, 69, 10, 10, 85, 58, 40, 77, 24, 45, 19, 79, 86, 23, 17, 90, 86, 65, 86, 52, 24, 32, 40, 23, 60, 50, 51, 54, 14, 87, 27, 33, 53, 69, 77, 1, 100, 56, 1, 25, 86, 63, 83, 94, 66, 12, 28, 92, 87, 85, 90, 92, 49, 94, 65, 31, 7, 2, 22, 63, 66, 77, 76, 17, 51, 87, 27, 40, 87, 23, 35, 47, 87, 3, 86, 11, 81, 61, 48, 30, 48, 58, 12, 83, 84, 39, 77, 21, 23, 11, 89, 73, 95, 8, 44, 29]
[47, 51, 27, 18, 47, 30, 84, 26, 94, 85, 61, 66, 85, 50, 2, 74, 14, 49, 38, 65, 85, 3, 85, 57, 13, 68, 4, 63, 6, 96, 6, 51, 16, 79, 24, 55, 53, 50, 47, 2, 7, 70, 16, 65, 52, 28, 65, 11, 30, 10, 76, 60, 20, 62, 12, 20, 7, 21, 57, 53, 9, 64, 99, 36, 27, 74, 12, 44, 79, 74, 23, 73, 70, 0, 98, 18, 62, 70, 26, 82, 56, 32, 15, 38, 83, 31, 44, 3, 73, 10, 2, 23, 58, 39, 52, 72, 36, 72, 59, 47]
[38, 11, 100, 16, 39, 42, 36, 50, 43, 47, 29, 14, 29, 100, 52, 53, 97, 28, 31, 76, 18, 73, 85, 40, 22, 95, 65, 0, 79, 66, 72, 100, 2, 85, 76, 11, 12, 50, 31, 27, 13, 34, 81, 55, 45, 21, 70, 22, 64, 99, 58, 0, 57, 18, 60, 52, 68, 58, 96, 2, 67, 75, 41, 89, 54, 35, 46, 15, 88, 42, 34, 8, 95, 25, 53, 31, 46, 60, 7, 59, 61, 32, 30, 94, 80, 13, 9, 0, 53, 42, 27, 66, 12, 93, 34, 27, 87, 14, 70, 54]
[30, 65, 50, 8, 9, 5, 95, 39, 3, 92, 16, 83, 52, 85, 47, 17, 59, 67, 21, 50, 56, 81, 81, 85, 39, 56, 63, 13, 2, 92, 55, 93, 47, 70, 80, 4, 16, 45, 79, 83, 23, 93, 79, 55, 35, 17, 29, 36, 93, 24, 53, 91, 17, 84, 60, 24, 100, 39, 94, 72, 84, 6, 44, 65, 19, 69, 31, 38, 0, 12, 100, 49, 99, 27, 5, 89, 74, 38, 47, 59, 49, 85, 76, 66, 29, 2, 11, 13, 31, 30, 45, 19, 9, 13, 64, 13, 99, 30, 19, 65]
[51, 15, 54, 26, 87, 73, 63, 68, 100, 65, 77, 30, 25, 74, 38, 24, 23, 67, 52, 2, 44, 79, 53, 7, 89, 20, 53, 17, 49, 35, 89, 96, 62, 58, 51, 29, 87, 98, 20, 63, 6, 21, 71, 56, 98, 87, 34, 27, 72, 45, 79, 39, 59, 4, 1, 37, 58, 87, 30, 7, 78, 21, 82, 99, 88, 36, 86, 95, 2, 56, 59, 40, 76, 98, 35, 47, 28, 49, 27, 91, 1, 59, 68, 82, 4, 80, 35, 83, 77, 91, 51, 71, 44, 8, 32, 61, 24, 88, 62, 82]
[8, 0, 39, 55, 27, 8, 9, 79, 12, 87, 22, 72, 37, 47, 24, 97, 76, 3, 90, 21, 29, 20, 94, 27, 25, 89, 73, 17, 68, 19, 19, 33, 25, 26, 83, 12, 71, 33, 92, 7, 42, 30, 79, 53, 2, 7, 42, 19, 26, 52, 69, 100, 96, 79, 67, 76, 84, 77, 40, 50, 50, 16, 99, 58, 19, 23, 93, 2, 90, 33, 78, 13, 16, 39, 35, 94, 52, 98, 83, 49, 36, 50, 76, 44, 22, 91, 13, 20, 6, 93, 77, 42, 12, 89, 6, 95, 71, 18, 94, 65]
[55, 32, 40, 38, 17, 44, 71, 25, 58, 44, 48, 36, 3, 72, 21, 33, 68, 40, 65, 7, 80, 74, 30, 63, 26, 34, 28, 27, 77, 90, 95, 36, 34, 19, 52, 91, 3, 98, 9, 55, 36, 46, 26, 20, 58, 27, 24, 73, 59, 65, 8, 43, 78, 44, 15, 100, 25, 60, 31, 0, 57, 18, 65, 51, 91, 36, 73, 8, 11, 89, 33, 83, 45, 78, 76, 22, 51, 12, 71, 25, 57, 71, 15, 92, 22, 61, 99, 93, 11, 47, 52, 1, 23, 28, 27, 85, 92, 46, 16, 94]
[43, 94, 8, 24, 32, 80, 75, 68, 45, 41, 75, 49, 70, 11, 57, 66, 18, 76, 53, 15, 10, 46, 87, 75, 95, 36, 69, 49, 45, 22, 16, 99, 58, 67, 64, 46, 19, 20, 84, 82, 18, 32, 31, 77, 35, 44, 77, 31, 96, 7, 97, 19, 23, 1, 30, 12, 0, 51, 34, 75, 35, 39, 69, 75, 29, 84, 83, 49, 15, 7, 9, 34, 74, 28, 97, 50, 42, 16, 82, 91, 30, 88, 37, 1, 40, 55, 60, 80, 7, 83, 15, 24, 69, 58, 72, 57, 88, 76, 89, 4]
[28, 20, 1, 33, 11, 39, 96, 62, 60, 7, 27, 56, 79, 26, 28, 53, 59, 5, 67, 7, 43, 38, 25, 84, 92, 56, 66, 29, 87, 93, 73, 22, 44, 23, 55, 29, 7, 41, 92, 88, 68, 84, 14, 59, 2, 71, 27, 68, 56, 65, 88, 59, 31, 70, 91, 32, 36, 98, 48, 88, 43, 3, 62, 34, 49, 59, 58, 53, 21, 40, 78, 44, 27, 2, 72, 8, 28, 85, 71, 68, 7, 78, 48, 23, 62, 78, 22, 63, 10, 42, 99, 6, 72, 87, 94, 87, 89, 80, 93, 28]
[47, 0, 13, 41, 40, 43, 27, 58, 73, 35, 0, 80, 26, 73, 37, 44, 53, 83, 81, 85, 27, 79, 61, 30, 21, 13, 10, 75, 71, 15, 55, 83, 16, 30, 93, 47, 97, 36, 70, 48, 89, 64, 23, 40, 8, 60, 8, 5, 39, 14, 83, 98, 68, 68, 15, 24, 9, 96, 42, 58, 56, 43, 77, 44, 18, 74, 64, 21, 52, 18, 63, 21, 84, 5, 99, 70, 1, 81, 19, 50, 9, 83, 19, 42, 50, 64, 23, 88, 23, 21, 91, 93, 28, 74, 13, 21, 55, 79, 92, 95]
[62, 42, 52, 42, 80, 90, 39, 89, 26, 41, 8, 97, 34, 70, 16, 95, 77, 48, 37, 16, 29, 14, 38, 59, 5, 79, 30, 75, 85, 11, 73, 51, 19, 16, 79, 23, 96, 76, 58, 71, 88, 57, 73, 92, 85, 72, 48, 57, 38, 6, 14, 25, 64, 14, 99, 73, 15, 12, 26, 20, 9, 68, 98, 36, 18, 74, 69, 4, 27, 64, 12, 33, 56, 76, 32, 58, 31, 19, 73, 79, 45, 73, 10, 3, 95, 91, 62, 93, 68, 84, 57, 22, 58, 28, 95, 35, 52, 50, 93, 75]
[18, 57, 23, 80, 9, 56, 7, 83, 78, 44, 59, 16, 89, 95, 64, 54, 30, 52, 74, 16, 45, 64, 0, 53, 23, 46, 13, 55, 71, 84, 35, 98, 41, 16, 13, 70, 82, 1, 85, 41, 53, 100, 100, 4, 7, 20, 18, 46, 18, 19, 31, 29, 39, 97, 2, 69, 19, 6, 46, 62, 19, 98, 42, 96, 64, 97, 16, 87, 82, 35, 6, 48, 22, 86, 22, 65, 15, 17, 62, 4, 94, 85, 62, 90, 64, 90, 67, 4, 47, 47, 98, 4, 8, 25, 70, 7, 68, 70, 4, 98]
[26, 16, 59, 38, 36, 95, 15, 66, 68, 80, 49, 24, 68, 81, 71, 60, 8, 85, 51, 58, 39, 87, 85, 26, 47, 65, 13, 63, 44, 34, 53, 66, 74, 75, 92, 17, 16, 12, 24, 27, 57, 78, 56, 96, 61, 39, 89, 3, 45, 97, 6, 18, 57, 99, 75, 32, 59, 75, 73, 36, 74, 90, 57, 66, 3, 73, 26, 5, 100, 46, 98, 14, 48, 90, 37, 67, 3, 40, 93, 51, 87, 91, 72, 98, 71, 16, 88, 33, 86, 64, 45, 73, 28, 96, 89, 42, 37, 77, 87, 48]
[76, 30, 63, 84, 78, 64, 29, 14, 89, 11, 73, 41, 50, 91, 83, 15, 94, 93, 33, 76, 22, 23, 80, 6, 59, 20, 49, 90, 83, 21, 43, 98, 13, 58, 31, 6, 39, 32, 30, 33, 73, 14, 14, 46, 87, 28, 35, 58, 14, 39, 38, 91, 79, 82, 17, 52, 82, 44, 9, 91, 100, 85, 32, 82, 73, 2, 10, 63, 52, 60, 100, 82, 23, 28, 91, 34, 17, 56, 67, 48, 30, 100, 78, 51, 23, 50, 56, 28, 10, 0, 66, 14, 44, 97, 84, 63, 57, 12, 64, 45]
[90, 0, 83, 71, 8, 92, 68, 93, 77, 25, 42, 81, 28, 86, 93, 13, 40, 80, 56, 44, 66, 57, 46, 26, 59, 49, 42, 79, 50, 26, 79, 33, 88, 51, 65, 14, 36, 94, 59, 60, 67, 86, 2, 76, 64, 92, 27, 40, 51, 89, 88, 99, 49, 8, 18, 56, 43, 2, 28, 57, 72, 66, 12, 10, 39, 80, 32, 88, 7, 60, 84, 78, 39, 29, 20, 73, 99, 68, 92, 66, 74, 20, 32, 33, 22, 9, 93, 91, 17, 28, 37, 25, 53, 81, 46, 52, 95, 17, 12, 73]
[19, 2, 43, 66, 39, 96, 25, 4, 34, 32, 71, 88, 90, 45, 18, 12, 87, 75, 42, 49, 64, 15, 22, 74, 57, 42, 29, 44, 46, 14, 92, 44, 96, 100, 95, 79, 74, 65, 68, 42, 95, 18, 98, 2, 15, 8, 5, 49, 6, 42, 11, 80, 10, 40, 25, 13, 69, 3, 28, 30, 81, 69, 41, 43, 88, 27, 19, 59, 95, 56, 94, 98, 37, 89, 82, 47, 27, 64, 40, 82, 60, 64, 33, 88, 81, 52, 79, 12, 85, 33, 89, 6, 87, 51, 25, 55, 48, 50, 3, 49]
[0, 71, 93, 10, 23, 42, 93, 48, 19, 91, 52, 73, 87, 5, 19, 57, 39, 56, 36, 13, 71, 7, 47, 40, 92, 73, 98, 85, 55, 29, 78, 99, 70, 13, 44, 30, 2, 16, 50, 44, 20, 97, 90, 95, 83, 44, 29, 13, 91, 99, 51, 64, 36, 30, 23, 57, 27, 98, 18, 49, 20, 93, 27, 92, 71, 25, 7, 22, 87, 75, 89, 97, 69, 57, 83, 25, 35, 9, 77, 18, 56, 61, 16, 82, 2, 2, 90, 24, 34, 82, 64, 11, 25, 0, 79, 59, 20, 80, 2, 20]
[19, 31, 42, 38, 71, 54, 89, 95, 37, 42, 5, 29, 95, 27, 73, 40, 51, 10, 2, 27, 71, 61, 83, 22, 81, 92, 48, 47, 95, 14, 83, 65, 60, 86, 58, 58, 29, 11, 78, 94, 51, 13, 82, 61, 62, 1, 47, 22, 11, 94, 99, 25, 4, 21, 62, 46, 94, 5, 9, 99, 53, 62, 81, 61, 96, 18, 30, 63, 100, 4, 63, 26, 31, 43, 76, 74, 18, 4, 79, 88, 53, 29, 14, 33, 62, 21, 84, 98, 45, 100, 86, 3, 16, 2, 28, 26, 65, 66, 60, 12]
[22, 3, 35, 21, 14, 88, 13, 92, 80, 60, 41, 53, 80, 48, 65, 94, 27, 19, 3, 39, 6, 95, 21, 19, 18, 4, 1, 20, 83, 33, 17, 59, 28, 85, 53, 66, 66, 46, 38, 13, 75, 3, 75, 71, 61, 97, 39, 76, 45, 39, 91, 94, 26, 6, 19, 49, 13, 63, 1, 17, 90, 64, 12, 91, 16, 95, 5, 82, 53, 49, 76, 87, 19, 43, 74, 15, 76, 19, 8, 79, 18, 2, 70, 52, 4, 77, 41, 87, 20, 14, 35, 86, 28, 25, 69, 44, 42, 34, 89, 25]
[20, 42, 41, 7, 42, 47, 2, 44, 47, 88, 81, 81, 78, 1, 49, 18, 52, 74, 93, 56, 55, 59, 18, 100, 83, 42, 28, 97, 67, 35, 20, 5, 100, 74, 95, 65, 39, 99, 80, 82, 25, 77, 18, 48, 15, 77, 95, 56, 30, 61, 86, 79, 15, 54, 29, 74, 64, 12, 75, 82, 87, 24, 52, 44, 29, 84, 16, 39, 66, 47, 16, 32, 24, 10, 16, 93, 2, 18, 68, 7, 67, 87, 27, 36, 99, 31, 10, 38, 31, 71, 72, 7, 72, 63, 22, 17, 95, 20, 100, 8]
[56, 18, 31, 0, 72, 68, 44, 57, 85, 82, 56, 55, 52, 50, 85, 89, 4, 78, 47, 92, 59, 47, 93, 13, 45, 0, 23, 49, 56, 71, 76, 35, 42, 76, 26, 37, 34, 69, 0, 11, 43, 39, 77, 17, 84, 31, 13, 1, 41, 83, 36, 12, 72, 62, 72, 0, 24, 2, 8, 14, 35, 22, 40, 59, 54, 46, 93, 94, 36, 79, 85, 53, 48, 26, 20, 66, 83, 28, 48, 78, 16, 31, 53, 33, 59, 13, 96, 69, 32, 84, 86, 99, 74, 8, 54, 62, 52, 47, 15, 51]
[0, 44, 32, 39, 53, 75, 30, 84, 85, 53, 47, 18, 63, 20, 82, 2, 94, 36, 86, 11, 45, 0, 89, 4, 6, 34, 13, 50, 96, 43, 93, 6, 64, 76, 32, 63, 98, 58, 52, 33, 26, 64, 59, 5, 77, 11, 72, 56, 29, 87, 1, 38, 74, 75, 51, 15, 100, 100, 13, 31, 64, 34, 30, 3, 2, 58, 89, 66, 35, 80, 96, 20, 84, 48, 44, 10, 22, 23, 54, 99, 81, 1, 68, 5, 30, 100, 54, 12, 96, 76, 58, 19, 86, 53, 0, 51, 50, 88, 70, 53]
[42, 5, 60, 89, 80, 79, 59, 53, 16, 53, 86, 50, 89, 49, 76, 25, 25, 48, 43, 77, 73, 63, 57, 96, 24, 62, 28, 58, 41, 15, 29, 11, 69, 92, 81, 53, 91, 84, 35, 72, 65, 69, 11, 25, 81, 39, 24, 9, 29, 4, 2, 68, 45, 81, 31, 24, 75, 88, 6, 31, 89, 82, 100, 23, 79, 38, 6, 59, 11, 32, 16, 78, 52, 69, 52, 19, 41, 24, 23, 22, 34, 88, 19, 25, 61, 88, 57, 80, 33, 17, 6, 96, 60, 73, 28, 47, 72, 62, 88, 22]
[84, 100, 97, 86, 29, 60, 76, 92, 43, 55, 42, 18, 4, 100, 35, 7, 99, 40, 34, 84, 73, 1, 70, 65, 75, 89, 55, 27, 39, 93, 70, 75, 63, 9, 54, 60, 46, 86, 8, 17, 1, 3, 3, 41, 59, 67, 0, 35, 37, 26, 77, 76, 94, 96, 35, 61, 2, 89, 34, 93, 29, 97, 61, 31, 62, 80, 73, 42, 15, 4, 9, 58, 59, 78, 90, 13, 32, 25, 9, 100, 65, 3, 89, 76, 78, 74, 2, 63, 61, 0, 62, 63, 93, 32, 77, 71, 4, 47, 67, 68]
[78, 62, 84, 40, 3, 89, 10, 54, 75, 99, 37, 22, 83, 5, 46, 91, 87, 36, 5, 28, 69, 31, 20, 21, 8, 20, 51, 10, 56, 80, 12, 77, 84, 95, 75, 40, 7, 37, 90, 72, 96, 86, 36, 78, 34, 28, 65, 61, 17, 96, 70, 6, 6, 87, 36, 55, 77, 31, 50, 11, 13, 13, 78, 69, 21, 94, 49, 57, 45, 42, 56, 6, 63, 25, 69, 75, 92, 18, 0, 79, 40, 5, 93, 90, 18, 58, 52, 59, 97, 66, 100, 54, 36, 24, 70, 51, 27, 10, 23, 52]
[37, 48, 79, 56, 66, 15, 23, 31, 8, 13, 65, 90, 39, 90, 93, 38, 46, 5, 4, 57, 68, 75, 61, 3, 19, 49, 21, 12, 74, 54, 0, 50, 30, 27, 39, 14, 3, 63, 49, 36, 87, 63, 85, 70, 8, 44, 9, 59, 84, 79, 12, 37, 74, 38, 100, 18, 89, 74, 24, 43, 99, 43, 66, 57, 49, 23, 23, 63, 27, 5, 92, 14, 23, 2, 49, 40, 35, 58, 96, 31, 1, 0, 95, 44, 31, 26, 7, 81, 22, 94, 57, 57, 13, 37, 33, 58, 54, 84, 91, 24]
[61, 32, 59, 54, 12, 9, 7, 37, 16, 45, 0, 17, 97, 44, 29, 4, 70, 14, 90, 62, 54, 95, 29, 9, 63, 42, 10, 6, 41, 78, 82, 81, 22, 10, 85, 4, 55, 44, 14, 65, 71, 40, 54, 44, 28, 34, 59, 91, 37, 22, 12, 89, 53, 68, 1, 14, 76, 60, 48, 2, 1, 5, 74, 23, 16, 9, 63, 29, 25, 26, 93, 89, 72, 81, 25, 73, 16, 60, 35, 35, 27, 55, 52, 40, 31, 14, 73, 59, 35, 44, 7, 93, 18, 42, 7, 21, 62, 11, 5, 42]
[59, 78, 35, 93, 14, 22, 74, 99, 54, 27, 37, 86, 72, 89, 50, 68, 35, 52, 14, 73, 68, 23, 62, 48, 71, 26, 14, 58, 11, 14, 36, 92, 28, 6, 72, 97, 61, 50, 100, 36, 27, 19, 59, 85, 61, 9, 60, 90, 87, 46, 1, 23, 86, 78, 11, 13, 17, 89, 20, 0, 46, 64, 20, 23, 35, 51, 59, 20, 58, 88, 38, 3, 95, 7, 63, 93, 60, 25, 81, 70, 98, 45, 44, 41, 71, 9, 80, 36, 34, 11, 74, 28, 98, 51, 19, 43, 50, 73, 17, 58]
[1, 37, 88, 45, 41, 80, 54, 8, 27, 68, 33, 18, 30, 24, 99, 22, 21, 60, 18, 3, 65, 80, 36, 46, 2, 24, 79, 6, 48, 99, 65, 57, 54, 80, 36, 50, 55, 41, 16, 59, 28, 65, 77, 23, 88, 99, 38, 99, 23, 24, 15, 99, 40, 6, 41, 67, 28, 41, 97, 76, 69, 45, 32, 74, 42, 48, 2, 94, 37, 18, 35, 65, 82, 75, 36, 63, 8, 1, 89, 67, 45, 61, 15, 14, 20, 30, 63, 4, 17, 39, 83, 84, 60, 94, 1, 41, 9, 40, 95, 69]
[80, 100, 54, 10, 74, 4, 82, 21, 8, 84, 24, 100, 32, 98, 95, 60, 100, 36, 63, 65, 8, 46, 28, 20, 57, 30, 58, 19, 55, 55, 95, 21, 11, 85, 55, 94, 44, 24, 82, 53, 0, 37, 22, 8, 1, 38, 50, 82, 77, 60, 45, 44, 98, 87, 35, 93, 91, 92, 37, 70, 91, 57, 47, 49, 80, 13, 46, 58, 78, 18, 42, 30, 74, 90, 21, 50, 84, 69, 63, 67, 3, 61, 74, 6, 37, 92, 51, 67, 64, 34, 98, 92, 40, 78, 99, 49, 63, 42, 49, 49]
[3, 66, 76, 94, 45, 98, 72, 51, 21, 43, 13, 25, 18, 50, 95, 38, 64, 98, 37, 64, 59, 10, 93, 55, 80, 67, 62, 24, 30, 59, 33, 51, 61, 20, 3, 95, 53, 53, 47, 15, 90, 19, 19, 31, 17, 11, 94, 59, 18, 23, 47, 31, 31, 68, 18, 96, 54, 27, 6, 53, 69, 83, 38, 10, 12, 78, 30, 75, 24, 48, 33, 94, 20, 52, 26, 55, 62, 64, 37, 38, 49, 52, 71, 87, 30, 7, 61, 74, 72, 45, 49, 58, 58, 93, 75, 51, 84, 13, 99, 35]
[99, 82, 64, 79, 49, 97, 43, 44, 56, 39, 65, 82, 91, 58, 57, 8, 30, 35, 43, 58, 16, 55, 44, 45, 27, 89, 67, 39, 77, 63, 76, 26, 50, 36, 22, 89, 3, 58, 6, 29, 38, 97, 17, 83, 61, 24, 58, 4, 35, 82, 81, 74, 71, 43, 83, 30, 77, 28, 9, 94, 95, 89, 78, 61, 33, 100, 41, 33, 56, 15, 43, 57, 65, 88, 85, 67, 75, 54, 70, 58, 2, 15, 27, 21, 83, 63, 24, 4, 69, 69, 3, 84, 50, 73, 46, 91, 29, 16, 97, 92]
[98, 40, 28, 12, 34, 83, 77, 31, 7, 59, 83, 45, 10, 6, 61, 80, 36, 57, 1, 89, 58, 71, 27, 68, 51, 68, 49, 74, 81, 55, 7, 84, 52, 0, 11, 29, 30, 82, 73, 37, 16, 78, 27, 47, 67, 7, 69, 39, 65, 65, 84, 30, 48, 20, 32, 63, 1, 12, 93, 84, 89, 33, 64, 97, 98, 59, 94, 30, 92, 92, 76, 59, 90, 50, 77, 21, 45, 21, 94, 50, 60, 43, 36, 70, 59, 22, 2, 96, 95, 24, 56, 97, 73, 75, 15, 30, 42, 55, 65, 35]
[60, 24, 81, 85, 94, 52, 69, 74, 99, 69, 29, 2, 70, 1, 46, 80, 6, 94, 5, 12, 80, 95, 12, 76, 72, 3, 13, 12, 12, 94, 1, 67, 80, 92, 36, 67, 73, 64, 93, 28, 94, 69, 80, 18, 18, 35, 52, 4, 18, 48, 92, 11, 78, 93, 25, 94, 89, 57, 100, 54, 17, 9, 78, 85, 77, 91, 38, 22, 62, 99, 19, 69, 29, 80, 2, 10, 42, 5, 52, 25, 73, 71, 46, 72, 28, 8, 55, 67, 34, 95, 9, 54, 88, 94, 66, 30, 62, 71, 48, 29]
[65, 83, 18, 44, 63, 0, 27, 91, 45, 6, 96, 58, 89, 53, 85, 8, 81, 47, 99, 26, 23, 63, 35, 70, 8, 68, 86, 25, 57, 18, 61, 17, 64, 87, 31, 1, 34, 24, 85, 29, 29, 1, 26, 50, 100, 16, 37, 38, 3, 92, 61, 32, 43, 96, 57, 43, 94, 71, 86, 43, 33, 87, 89, 32, 47, 59, 72, 76, 8, 37, 14, 62, 75, 29, 32, 84, 85, 96, 26, 40, 100, 30, 27, 39, 26, 76, 37, 16, 87, 58, 99, 3, 85, 39, 32, 46, 59, 51, 11, 50]
[12, 32, 21, 46, 94, 70, 50, 76, 84, 17, 40, 58, 71, 11, 33, 43, 11, 90, 84, 99, 42, 46, 73, 39, 68, 0, 8, 70, 78, 46, 19, 55, 47, 69, 48, 91, 65, 24, 79, 30, 28, 46, 45, 2, 46, 87, 40, 57, 74, 21, 68, 40, 79, 59, 1, 76, 70, 98, 51, 19, 9, 40, 42, 45, 74, 44, 42, 55, 25, 48, 78, 8, 16, 8, 77, 59, 77, 44, 35, 58, 53, 62, 65, 72, 28, 47, 20, 33, 62, 96, 89, 79, 81, 73, 53, 36, 66, 60, 96, 74]
[47, 6, 12, 55, 1, 6, 84, 95, 80, 98, 29, 25, 65, 65, 93, 79, 37, 94, 73, 67, 41, 96, 9, 17, 95, 70, 1, 58, 17, 70, 94, 67, 37, 61, 80, 47, 20, 15, 53, 11, 41, 25, 71, 20, 44, 63, 100, 93, 18, 77, 87, 65, 88, 42, 55, 85, 51, 78, 52, 14, 47, 35, 78, 40, 27, 87, 49, 15, 92, 92, 78, 86, 77, 72, 82, 84, 86, 71, 13, 55, 17, 54, 89, 35, 17, 6, 38, 66, 74, 90, 51, 49, 46, 37, 70, 13, 65, 76, 83, 24]
[12, 10, 14, 80, 68, 70, 98, 26, 95, 36, 97, 28, 38, 66, 6, 41, 18, 58, 72, 26, 63, 8, 98, 15, 24, 38, 97, 66, 88, 27, 56, 58, 84, 66, 17, 35, 47, 85, 82, 79, 96, 27, 90, 28, 11, 64, 11, 85, 36, 17, 73, 51, 66, 61, 27, 2, 68, 91, 90, 78, 37, 10, 93, 1, 60, 89, 5, 68, 68, 65, 20, 31, 4, 98, 48, 48, 44, 25, 92, 28, 62, 94, 73, 61, 0, 89, 51, 59, 59, 28, 76, 35, 95, 2, 74, 91, 89, 47, 26, 21]
[81, 17, 61, 38, 64, 26, 12, 77, 97, 44, 24, 30, 8, 16, 21, 67, 77, 39, 8, 13, 77, 11, 36, 57, 30, 99, 41, 29, 39, 31, 28, 85, 44, 96, 4, 41, 55, 15, 38, 58, 32, 94, 69, 20, 6, 12, 73, 3, 28, 97, 27, 91, 32, 97, 50, 9, 45, 85, 27, 8, 28, 83, 33, 45, 93, 4, 72, 32, 94, 38, 61, 47, 86, 93, 86, 85, 80, 79, 81, 69, 52, 63, 69, 98, 82, 57, 85, 45, 31, 29, 37, 98, 94, 79, 79, 45, 73, 95, 2, 30]
[52, 69, 50, 77, 89, 49, 27, 49, 44, 43, 86, 60, 25, 48, 96, 22, 46, 43, 55, 67, 59, 39, 13, 26, 6, 91, 28, 63, 42, 74, 23, 39, 13, 1, 2, 50, 55, 52, 53, 47, 100, 10, 11, 4, 10, 32, 30, 54, 49, 59, 69, 21, 63, 82, 74, 86, 87, 82, 93, 2, 72, 24, 92, 55, 72, 32, 90, 90, 17, 16, 68, 36, 40, 65, 31, 71, 74, 58, 34, 22, 99, 35, 18, 54, 94, 82, 22, 58, 55, 25, 61, 55, 22, 57, 34, 79, 94, 25, 63, 74]
[81, 61, 69, 42, 30, 8, 52, 99, 49, 57, 37, 1, 92, 21, 66, 70, 58, 22, 21, 89, 89, 2, 39, 70, 54, 32, 60, 17, 61, 42, 42, 39, 5, 7, 54, 45, 89, 68, 7, 100, 82, 85, 33, 70, 50, 38, 19, 57, 86, 13, 84, 90, 62, 8, 29, 65, 44, 78, 48, 39, 29, 35, 52, 45, 17, 36, 24, 96, 59, 9, 26, 66, 49, 70, 12, 96, 81, 51, 51, 33, 69, 22, 31, 75, 15, 31, 90, 51, 0, 47, 76, 5, 87, 41, 38, 6, 97, 48, 20, 8]
